id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,sqft_living15,sqft_lot15,predicted_price
1926049398,20141013T000000,359000,3,2.25,1650,7218,1,0,0,0.5,0.5454545454545454,1230,420,0.7391304347826093,0,98133,1690,7459,348303.19949014095
7135300275,20140904T000000,185000,1,1,720,5000,1,0,0,0.75,0.4545454545454545,720,0,0.0695652173913075,0,98118,1170,5000,376174.967547657
452001570,20150403T000000,576250,2,1.75,1530,5000,2,0,0,0.75,0.5454545454545454,1260,270,0.7739130434782631,0,98107,1470,5000,394350.0418346959
1952200240,20140611T000000,850830,3,2.5,2070,13241,1.5,0,0,1,0.7272727272727273,1270,800,0.0869565217391326,0,98102,2200,4500,818350.1643913076
6817810190,20140701T000000,401000,3,2,1240,11172,1,0,0,0.5,0.5454545454545454,1000,240,0.7304347826086968,0,98074,1330,14102,283043.3753541839
1250201640,20140507T000000,775000,3,2,2540,7200,1.5,0,3,0.75,0.6363636363636364,1600,940,0.0434782608695663,0,98144,2040,5900,788022.1438863291
318500300,20140919T000000,650000,4,2.75,2640,6240,2,0,0,0.5,0.7272727272727273,2640,0,0.8782608695652172,0,98075,2640,5898,614778.1001121043
7696630080,20140506T000000,197000,3,1.75,1690,7735,1,0,0,0.75,0.5454545454545454,1060,630,0.6608695652173928,0,98001,1580,7503,344958.3677672459
5636010280,20140902T000000,269950,3,2.5,1480,9743,2,0,0,0.75,0.5454545454545454,1480,0,0.8347826086956545,0,98010,1810,9601,364210.0796467526
4123800320,20150206T000000,176000,3,3.25,1340,5434,2,0,0,0.5,0.5454545454545454,1340,0,0.7478260869565219,0,98038,1670,6203,405898.05971488944
2767704756,20141020T000000,470000,3,3.5,1280,1257,2,0,0,0.5,0.6363636363636364,1040,240,0.8695652173913047,0,98107,1280,1249,454272.1670983483
6384500035,20140701T000000,370000,2,1,860,6050,1,0,0,0.5,0.5454545454545454,860,0,0.452173913043481,0,98116,1130,6050,312758.6248954812
6431000749,20140922T000000,349000,3,3.25,1340,1151,3,0,0,0.5,0.5454545454545454,1340,0,0.9391304347826086,0,98103,1290,1200,368687.0162197826
7221400320,20141003T000000,213000,2,1,750,6089,1,0,2,0.5,0.4545454545454545,750,0,0.32173913043478564,0,98055,1430,6451,294254.270560682
1344300045,20140507T000000,500000,2,1,1010,3885,1.5,0,0,0.75,0.5454545454545454,1010,0,0.05217391304347885,1990,98112,1770,4200,517267.04080892116
7199000290,20140905T000000,525000,4,2,2420,10735,1.5,0,0,0.5,0.5454545454545454,2420,0,0.5826086956521763,0,98052,1570,9540,401933.44934265706
4438400050,20140714T000000,239000,2,1,710,14000,1,0,0,0.75,0.4545454545454545,710,0,0.46086956521739353,0,98166,1500,10540,303701.156142412
6601200020,20150127T000000,235245,4,2.5,1954,5075,2,0,0,0.5,0.6363636363636364,1954,0,0.930434782608696,0,98001,1934,5000,431461.5982551057
8562790980,20150303T000000,713000,3,2.75,2310,1850,2,0,0,0.5,0.8181818181818182,2020,290,0.9652173913043498,0,98027,2340,2155,710353.7314348472
3359500960,20150321T000000,480000,3,2,1300,3000,2,0,0,0.5,0.5454545454545454,1300,0,0.7478260869565219,0,98115,1670,4500,430522.79449195025
2320069089,20140930T000000,212000,3,1.5,1830,12233,1.5,0,0,0.75,0.36363636363636365,1830,0,0.26086956521739424,0,98022,1520,12233,307534.1697166253
921049141,20141201T000000,645000,3,2.25,3280,79279,1,0,0,0.5,0.8181818181818182,3280,0,0.8782608695652172,0,98003,1860,24008,629280.270243305
9830200475,20150323T000000,525000,3,3.25,2200,7440,2,0,0,0.75,0.5454545454545454,1710,490,0.4086956521739147,0,98118,1260,6765,542978.8923859042
3331000035,20140527T000000,495000,3,2.5,1750,1548,3,0,0,0.5,0.7272727272727273,1750,0,0.9826086956521749,0,98118,1750,3960,559024.9686481138
3295730040,20140715T000000,587000,3,2.5,2150,5193,2,0,0,0.5,0.6363636363636364,2150,0,0.8260869565217419,0,98033,2150,7172,491395.5060917871
7853310450,20140606T000000,589500,4,2.5,2630,6326,2,0,0,0.5,0.7272727272727273,2630,0,0.9391304347826086,0,98065,3240,6229,666082.1241510503
3793501050,20140822T000000,399950,4,2.5,3200,7545,2,0,0,0.5,0.5454545454545454,3200,0,0.8956521739130459,0,98038,2840,7137,447219.0691884814
2123049114,20140519T000000,110700,2,1,680,8064,1,0,0,0.5,0.4545454545454545,680,0,0.35652173913043583,0,98188,1340,10800,251320.57294106443
8827901415,20150507T000000,613000,3,1.5,1470,4480,1,0,0,0.75,0.5454545454545454,1130,340,0.15652173913043654,0,98105,2120,4480,523643.4959226129
3751600025,20140514T000000,139000,3,1,1100,17334,1,0,0,0.5,0.5454545454545454,1100,0,0.6782608695652179,0,98001,1530,18694,238010.40455540986
4040200490,20140820T000000,461000,3,1.75,1420,5170,1,0,0,0.75,0.5454545454545454,1420,0,0.5478260869565226,0,98007,2250,7700,407776.15569679363
9238430430,20150430T000000,600000,4,2.25,2260,43847,2,0,0,0.5,0.6363636363636364,2260,0,0.7130434782608717,0,98072,2470,37304,537855.5566302917
7227502507,20140709T000000,545000,3,2.5,2760,17377,2,0,0,0.5,0.7272727272727273,2760,0,0.8869565217391333,0,98056,1940,8504,575177.683140866
766800090,20140525T000000,195000,3,1.75,1570,8459,1,0,0,0.5,0.5454545454545454,1570,0,0.7913043478260882,0,98022,1650,8844,216367.6925297575
1875500040,20150127T000000,330000,3,2.5,2040,14071,2,0,0,0.5,0.5454545454545454,2040,0,0.8260869565217419,0,98019,1890,14040,387890.6484530648
6141600065,20141016T000000,530000,3,2.25,2160,8114,1,0,0,0.5,0.6363636363636364,1460,700,0.5217391304347849,0,98133,2160,8000,588439.4216371223
3876312490,20150414T000000,435000,4,2.25,1910,8400,2,0,0,0.5,0.5454545454545454,1910,0,0.6521739130434803,0,98072,1910,8400,446278.57363222894
9211010840,20141112T000000,530000,4,2.5,3010,9000,2,0,0,0.5,0.6363636363636364,3010,0,0.9391304347826086,0,98059,3250,5531,547477.0453288185
6071000310,20150128T000000,622000,4,1.75,3020,10714,1,0,0,1,0.6363636363636364,1510,1510,0.5043478260869563,0,98006,2230,14400,592160.8951914727
357000025,20141020T000000,570000,2,1,1790,3760,1.5,0,0,0.75,0.6363636363636364,1490,300,0.1043478260869577,0,98144,1458,3760,645826.0672104973
4408100095,20140502T000000,308500,2,1,850,6174,1,0,0,0.75,0.5454545454545454,850,0,0.43478260869565233,0,98155,1100,6174,339370.02838584647
3626039207,20141017T000000,522500,4,1.75,2100,6480,1,0,0,1,0.5454545454545454,1300,800,0.4086956521739147,0,98177,1840,7500,491228.6296852936
7211400990,20150303T000000,256000,2,1,860,5000,1,0,0,0.5,0.4545454545454545,860,0,0.13043478260869534,1945,98146,1220,5000,383096.9759230351
424069112,20140616T000000,999000,4,2.75,2800,19168,2,0,0,0.5,0.8181818181818182,2800,0,0.8000000000000007,0,98075,2010,16020,712592.6773586138
3461000120,20150430T000000,450000,4,1.75,1740,12204,1,0,0,0.5,0.5454545454545454,1270,470,0.5304347826086975,0,98155,2190,12204,422946.4917846523
3126049107,20150503T000000,577500,2,1,1640,5515,1,0,0,0.75,0.5454545454545454,940,700,0.2260869565217405,0,98103,2054,5515,598920.1885366617
2475200930,20140722T000000,289000,3,1.75,1690,3449,1,0,0,0.5,0.5454545454545454,1690,0,0.756521739130438,0,98055,1530,4093,278517.045405909
3157600340,20140917T000000,315000,3,1,1160,3700,1.5,0,0,0.5,0.5454545454545454,1160,0,0.07826086956522005,0,98106,1340,3750,436478.9522778799
4188000640,20140911T000000,775000,4,2.5,2540,28563,1,0,0,0.5,0.8181818181818182,2540,0,0.7304347826086968,0,98052,2790,20301,708461.5106011217
619000100,20140724T000000,419000,3,1.75,2140,15030,1,0,0,0.75,0.5454545454545454,1570,570,0.5043478260869563,0,98166,2170,15030,492403.1108218715
1072000240,20140624T000000,366000,3,1.75,1840,11440,1,0,0,0.75,0.6363636363636364,1340,500,0.6695652173913054,0,98059,1940,11440,484887.38968869654
8731901810,20150309T000000,260000,4,1.75,1960,8400,1,0,0,0.75,0.6363636363636364,1960,0,0.5826086956521763,0,98023,2080,8400,482422.0155649179
2600010330,20150120T000000,760000,4,2.25,2590,12600,2,0,0,0.5,0.7272727272727273,2590,0,0.6869565217391305,0,98006,2620,11050,664429.6532994534
3806000005,20141030T000000,110000,2,1,760,4746,1,0,0,0.5,0.36363636363636365,760,0,0.26086956521739424,0,98055,1360,7810,221211.1546311638
2011000120,20140529T000000,210000,3,1.75,1590,7617,2,0,0,0.5,0.5454545454545454,1590,0,0.7478260869565219,0,98198,1490,7450,356263.04058064724
8096600050,20150123T000000,510000,3,2,1850,9600,1,0,0,0.5,0.5454545454545454,1850,0,0.5913043478260889,1998,98011,1770,9600,377060.31827850564
1954430390,20140707T000000,575000,4,2.5,2400,6137,2,0,0,0.5,0.6363636363636364,2400,0,0.7826086956521756,0,98074,2120,7468,510159.62578405376
3290800215,20140730T000000,535000,2,1,980,4120,1,0,0,0.5,0.5454545454545454,830,150,0.43478260869565233,2014,98115,1760,4120,386068.04947488935
8892900180,20140617T000000,250000,3,1.75,1160,6134,1,0,0,0.5,0.5454545454545454,1160,0,0.8521739130434796,0,98002,1330,6301,222977.54879130237
3277800729,20141016T000000,275000,3,1.5,1170,1174,2,0,0,0.5,0.5454545454545454,840,330,0.930434782608696,0,98126,1170,2537,297579.53512038686
8143600015,20140826T000000,348140,2,1.5,2060,10880,1,0,0,0.5,0.4545454545454545,1190,870,0.2086956521739154,0,98106,1430,8781,380337.6958894772
3876300600,20141212T000000,371000,4,1.75,1610,11305,1,0,0,0.5,0.5454545454545454,1610,0,0.5913043478260889,0,98034,1870,11850,306717.9965816411
2484700155,20141014T000000,705000,4,2,2060,6000,1,0,1,0.75,0.6363636363636364,1370,690,0.4695652173913061,0,98136,2060,6600,581886.6983653454
7852130800,20140513T000000,435000,4,2.25,2140,6355,2,0,0,0.5,0.5454545454545454,2140,0,0.8869565217391333,0,98065,2480,5746,416342.8452553058
1125069064,20150331T000000,700000,4,2.5,2770,89298,2,0,0,0.5,0.6363636363636364,2770,0,0.9043478260869584,0,98053,2650,89298,586765.2962599129
2473411130,20150416T000000,333000,4,2.5,2100,7208,2,0,0,0.5,0.6363636363636364,2100,0,0.6434782608695677,0,98058,2060,7480,551604.2358770033
1446400725,20140610T000000,165000,3,1,970,6600,1,0,0,0.5,0.5454545454545454,970,0,0.5652173913043477,0,98168,1200,6600,297299.06101781834
6126601445,20140530T000000,490000,3,1.75,1920,5405,1,0,2,0.75,0.5454545454545454,960,960,0.4086956521739147,0,98126,1190,5405,473493.24803017516
7852100150,20140625T000000,459000,5,3.5,2640,6895,2,0,0,0.5,0.5454545454545454,2640,0,0.8782608695652172,0,98065,2640,5267,463430.79813442664
1454100005,20140806T000000,350000,3,1,1370,8162,1.5,0,0,0.5,0.4545454545454545,1370,0,0.4260869565217398,0,98125,1560,8250,291764.3110021009
1138010530,20150429T000000,399000,3,1,1340,7191,1,0,0,0.5,0.5454545454545454,1340,0,0.6434782608695677,0,98034,1340,7215,313293.9578496997
3126049446,20150310T000000,343000,3,3.5,1130,1449,3,0,0,0.5,0.5454545454545454,1130,0,0.913043478260871,0,98103,1130,1200,369864.0793162188
2493200195,20140502T000000,615000,3,1.75,2360,7291,1,0,0,0.75,0.6363636363636364,1360,1000,0.41739130434782723,0,98136,1860,5499,588012.3892530433
930000425,20150301T000000,440000,3,1.75,1570,5120,1,0,2,0.5,0.5454545454545454,980,590,0.4086956521739147,0,98177,2420,7200,585469.2302368048
723049274,20150417T000000,330000,3,1.75,1250,8100,1,0,0,0.5,0.5454545454545454,1250,0,0.44347826086956843,2004,98146,1300,8175,383820.92711266427
9407110710,20141107T000000,195000,3,1.75,1510,8400,1,0,0,0.25,0.5454545454545454,980,530,0.6869565217391305,0,98045,1500,10125,280069.05565853365
5561100431,20140806T000000,510000,5,2.5,2510,83231,1,0,0,0.75,0.5454545454545454,1260,1250,0.6521739130434803,0,98027,2460,46431,467778.48641028354
5249801785,20141205T000000,579000,2,2,1760,7200,1,0,0,1,0.5454545454545454,880,880,0.40000000000000213,0,98118,1760,7200,487638.2667408578
5676000008,20150316T000000,410000,3,2.5,1420,1269,3,0,0,0.5,0.5454545454545454,1420,0,0.930434782608696,0,98103,1420,1300,381183.6554531687
4037000635,20150327T000000,485000,4,2.25,1850,9911,1,0,0,0.75,0.5454545454545454,1850,0,0.4956521739130437,0,98008,1650,8670,420047.34004360606
8658300260,20141209T000000,361000,3,1.75,1150,17585,1,0,0,0.5,0.5454545454545454,1150,0,0.5565217391304351,0,98014,1200,7500,256569.54319342045
1176001123,20150206T000000,599950,3,2.5,1510,1493,3,0,0,0.5,0.6363636363636364,1510,0,0.9913043478260875,0,98107,1530,1357,466447.1756375939
7212651210,20141106T000000,320000,4,2.75,2150,9163,1,0,0,0.5,0.6363636363636364,1340,810,0.8000000000000007,0,98003,2260,7750,474109.74313965003
722059070,20150115T000000,235000,3,1,1430,15246,1,0,0,0.75,0.5454545454545454,980,450,0.5304347826086975,0,98031,1960,13068,344035.1170789912
6300500081,20140806T000000,300000,3,2.5,1330,1200,3,0,0,0.5,0.5454545454545454,1330,0,0.8869565217391333,0,98133,1330,1206,353116.49736020615
6163901772,20140918T000000,535000,3,1.75,2020,10031,1,0,0,1,0.5454545454545454,1370,650,0.452173913043481,0,98155,1500,8456,467970.9846382433
257000105,20140520T000000,192500,2,1,950,7692,1,0,0,0.5,0.4545454545454545,950,0,0.2260869565217405,0,98168,1820,8221,318875.94880208134
4077800518,20140611T000000,371000,3,1,890,7200,1,0,0,0.5,0.5454545454545454,890,0,0.44347826086956843,0,98125,1630,7455,326853.78173175774
2927600415,20140821T000000,805000,3,2.25,2860,11250,1,0,1,1,0.6363636363636364,2290,570,0.4869565217391312,0,98166,2030,11250,636191.2375116996
5437810320,20141117T000000,269950,3,1.5,1950,7560,1,0,2,0.75,0.5454545454545454,1320,630,0.6521739130434803,0,98022,1950,8941,398669.7634502912
9407150250,20140924T000000,280000,3,2.5,1600,7936,2,0,0,0.5,0.5454545454545454,1600,0,0.8347826086956545,0,98038,1830,7936,330785.89091956074
7899800857,20141215T000000,256950,2,2,1070,635,2,0,0,0.5,0.7272727272727273,720,350,0.9391304347826086,0,98106,1070,928,470158.78731320536
9536600010,20141223T000000,520000,4,0.75,1960,8277,1,1,4,0.75,0.5454545454545454,1320,640,0.20000000000000284,1986,98198,1940,8402,609535.6083462697
6329000185,20150329T000000,540000,3,2.5,2600,23361,1.5,1,4,0.5,0.6363636363636364,2150,450,0.1043478260869577,0,98146,1700,14700,927152.4264801566
2473370050,20140604T000000,327500,4,1.75,1650,7800,1,0,0,0.5,0.6363636363636364,1650,0,0.5913043478260889,0,98058,1750,10400,424276.6552316775
3448740160,20140611T000000,415000,4,2.5,2550,4500,2,0,0,0.5,0.5454545454545454,2550,0,0.9478260869565247,0,98059,2340,4526,381345.9335636356
7525211520,20150318T000000,431000,3,2.5,1690,2752,2,0,0,0.5,0.6363636363636364,1690,0,0.6869565217391305,0,98052,1690,2855,484255.2766243276
6382500020,20140805T000000,690000,4,2,1760,7800,1,0,0,0.5,0.6363636363636364,1760,0,0.4695652173913061,0,98117,1950,7800,498691.2159232359
7338000730,20140728T000000,167000,3,1.5,1280,5547,2,0,0,0.75,0.4545454545454545,1280,0,0.7391304347826093,0,98002,1150,4500,197641.6984113849
2767601752,20140707T000000,510000,3,2.5,1420,1237,3,0,0,0.5,0.6363636363636364,1420,0,0.9913043478260875,0,98107,1510,2501,433800.11201788025
1732800184,20140508T000000,499000,2,1.5,1110,957,2,0,0,0.5,0.6363636363636364,930,180,0.913043478260871,0,98119,1680,1104,396693.12150413083
6728700075,20140520T000000,575000,4,1.75,1280,6060,1,0,0,0.5,0.5454545454545454,860,420,0.2260869565217405,0,98117,1490,4680,406409.9676526866
6752601110,20140512T000000,357000,4,2.5,2380,7066,2,0,0,0.75,0.5454545454545454,2380,0,0.843478260869567,0,98031,2310,8127,452447.80431998795
2472930270,20140905T000000,485000,3,2.5,3110,9015,2,0,0,0.5,0.7272727272727273,3110,0,0.7826086956521756,0,98058,2650,8960,669069.8804690624
7624700050,20141223T000000,565000,1,1,1370,6250,1.5,0,0,0.75,0.5454545454545454,1370,0,0.1826086956521742,0,98136,1450,6250,431182.94332318864
930000415,20141204T000000,835000,4,2.75,4030,10240,2,0,2,0.5,0.6363636363636364,3310,720,0.37391304347826093,1994,98177,2490,7680,770587.6372723347
5700002165,20141030T000000,513000,2,1,1840,4322,1,0,0,0.75,0.5454545454545454,1160,680,0.1217391304347828,0,98144,1750,4322,565190.6345759651
3211700035,20140625T000000,557500,3,1.75,1900,11165,1,0,0,0.75,0.5454545454545454,1900,0,0.5130434782608724,0,98008,2030,11165,423812.7822342511
7708250010,20150107T000000,325000,3,2.5,1830,7585,2,0,0,0.75,0.6363636363636364,1830,0,0.8260869565217419,0,98042,2070,7585,502252.0813926516
522069097,20141125T000000,150000,2,1,720,212137,1,0,0,0.5,0.36363636363636365,720,0,0.7130434782608717,0,98058,2010,109642,148120.57578769105
1245500099,20150506T000000,702000,3,2.5,2190,8528,1,0,0,0.5,0.6363636363636364,1760,430,0.7913043478260882,0,98033,2060,9811,467598.790142383
7893207510,20150506T000000,337500,3,1.75,1350,5850,1,0,0,0.75,0.5454545454545454,1050,300,0.6347826086956552,0,98198,1710,7757,384705.6588488131
8691510150,20140922T000000,343500,3,2.5,1900,5194,2,0,0,0.5,0.5454545454545454,1900,0,0.9043478260869584,0,98058,2230,5194,384500.37337148556
1387300760,20140804T000000,385000,3,2.25,1650,7800,1,0,0,0.5,0.5454545454545454,1260,390,0.6000000000000014,0,98011,1760,8268,392701.0065687199
3975400185,20150513T000000,645000,3,2,1640,4218,1,0,0,0.75,0.5454545454545454,910,730,0.35652173913043583,0,98103,1670,4000,442689.2330833581
4401200460,20141020T000000,813000,4,2.5,3430,7508,2,0,0,0.5,0.8181818181818182,3430,0,0.8521739130434796,0,98052,3110,8741,793949.3626339955
2767601280,20140722T000000,848750,6,3.75,3160,5000,2,0,0,0.5,0.6363636363636364,3160,0,0.7739130434782631,0,98107,1740,5000,527298.2261555714
3624039150,20140605T000000,335000,3,2,1170,5360,1,0,0,0.5,0.4545454545454545,1170,0,0.1652173913043491,0,98106,1180,7200,337529.4787336371
2540820010,20150427T000000,750000,4,2.5,2930,8641,2,0,0,0.5,0.6363636363636364,2930,0,0.9565217391304373,0,98034,2120,11175,505725.56060473336
6624030050,20150428T000000,354000,3,2.5,2160,15817,2,0,0,0.5,0.6363636363636364,2160,0,0.8608695652173921,0,98031,1990,15817,494109.39806480083
2310110230,20140520T000000,329900,3,2.5,2170,4905,2,0,0,0.5,0.6363636363636364,2170,0,0.9043478260869584,0,98038,2300,4935,453082.002129337
2325400170,20150211T000000,391000,4,2.25,2190,3850,2,0,0,0.5,0.5454545454545454,2190,0,0.9217391304347835,0,98059,2190,3980,358033.2247789184
6752600130,20150413T000000,351000,4,2.5,2370,7274,2,0,0,0.5,0.5454545454545454,2370,0,0.843478260869567,0,98031,2090,7656,434480.0345316552
1890000250,20140627T000000,710000,2,1.5,1640,4080,1.5,0,0,1,0.5454545454545454,1540,100,0.13913043478261145,0,98105,1880,4080,541899.4858706943
1394300005,20140507T000000,361280,2,1,820,6400,1,0,0,0.75,0.5454545454545454,820,0,0.38260869565217703,0,98126,1490,6400,372438.8398064464
3630060150,20150401T000000,550000,3,2.5,2080,2625,2,0,0,0.5,0.6363636363636364,2080,0,0.9217391304347835,0,98029,1760,2772,467855.95637277776
3277801431,20140827T000000,268500,3,2.25,1140,977,2,0,0,0.5,0.5454545454545454,850,290,0.9391304347826086,0,98126,1140,976,280615.7834309658
2817900100,20150330T000000,450000,3,2.75,2840,39324,1,0,0,0.5,0.7272727272727273,2200,640,0.7652173913043505,0,98092,2840,39413,702313.5293240105
3832050580,20140502T000000,300000,3,2.5,2540,5050,2,0,0,0.5,0.5454545454545454,2540,0,0.9217391304347835,0,98042,2280,5050,400954.44527518266
4068300280,20140708T000000,255000,3,1.75,1550,9720,1,0,0,0.5,0.5454545454545454,1050,500,0.6608695652173928,0,98010,1550,9750,316127.6939806509
5406500170,20141024T000000,645000,4,2.5,2780,4200,2,0,0,0.5,0.6363636363636364,2780,0,0.8782608695652172,0,98075,2510,4200,509234.0220197244
824059293,20141028T000000,943500,3,2.25,2370,10890,2,0,0,0.75,0.5454545454545454,2370,0,0.6956521739130466,0,98004,2370,9514,455787.6479613147
5126300650,20150225T000000,482000,3,2.5,2950,6545,2,0,0,0.5,0.6363636363636364,2950,0,0.8956521739130459,0,98059,2400,6550,521135.6732128999
4307351180,20140915T000000,430000,5,3,3880,8432,2,0,0,0.5,0.5454545454545454,3880,0,0.9043478260869584,0,98056,2620,5623,519185.47062882077
3876313030,20140520T000000,458000,1,2.25,2140,10350,1,0,0,0.5,0.5454545454545454,1470,670,0.6608695652173928,0,98072,1980,8400,402559.8950373275
6300000337,20140529T000000,550000,5,2,2450,9488,1,0,0,0.75,0.5454545454545454,1240,1210,0,1955,98133,1310,5693,580717.0128062796
522049104,20140729T000000,210000,5,1.75,2340,9148,2,0,0,0.5,0.5454545454545454,2340,0,0.4956521739130437,0,98198,1390,10019,425959.29944454954
2473480350,20140519T000000,305000,3,1.75,1610,12247,1,0,0,0.5,0.6363636363636364,1610,0,0.7043478260869591,0,98058,2010,9271,404434.8825514742
5104510340,20150504T000000,358000,4,2.5,1830,7308,2,0,0,0.5,0.5454545454545454,1830,0,0.8869565217391333,0,98038,1830,5692,348439.57223900204
